step,x_center,y_center,width,height,conf,label,time
188,125.52328491210938,70.60775756835938,40.36186981201172,57.28410339355469,0.973574161529541,Green Block,0.05517315864562988
188,86.2062759399414,70.51577758789062,40.58403015136719,58.07730484008789,0.964009165763855,Red Block,0.05517315864562988
188,48.959136962890625,69.60933685302734,37.12205505371094,55.07244873046875,0.963344156742096,Green Block,0.05517315864562988
188,102.47686004638672,70.28569793701172,74.18733215332031,56.03523254394531,0.40138962864875793,Green Block,0.05517315864562988
189,125.61648559570312,70.68307495117188,40.50750732421875,57.288177490234375,0.9726003408432007,Green Block,0.24550557136535645
189,48.7973747253418,69.45684051513672,36.61412811279297,55.51774978637695,0.9650186896324158,Green Block,0.24550557136535645
189,86.19662475585938,70.57247924804688,40.578826904296875,57.924346923828125,0.9616391062736511,Red Block,0.24550557136535645
189,103.53242492675781,70.33567810058594,75.2362060546875,55.90757751464844,0.39411136507987976,Green Block,0.24550557136535645
190,125.61648559570312,70.68307495117188,40.50750732421875,57.288177490234375,0.9726003408432007,Green Block,0.07005190849304199
190,48.7973747253418,69.45684051513672,36.61412811279297,55.51774978637695,0.9650186896324158,Green Block,0.07005190849304199
190,86.19662475585938,70.57247924804688,40.578826904296875,57.924346923828125,0.9616391062736511,Red Block,0.07005190849304199
190,103.53242492675781,70.33567810058594,75.2362060546875,55.90757751464844,0.39411136507987976,Green Block,0.07005190849304199
191,125.5845947265625,70.42664337158203,40.405860900878906,57.3703498840332,0.9723843932151794,Green Block,0.5867440700531006
191,48.977291107177734,69.54791259765625,37.16394805908203,55.224735260009766,0.964721143245697,Green Block,0.5867440700531006
191,86.2694091796875,70.50936126708984,40.710784912109375,58.02247619628906,0.9616844654083252,Red Block,0.5867440700531006
191,102.40511322021484,70.18963623046875,74.34465026855469,56.115081787109375,0.41559624671936035,Green Block,0.5867440700531006
192,125.5845947265625,70.42664337158203,40.405860900878906,57.3703498840332,0.9723843932151794,Green Block,0.09190702438354492
192,48.977291107177734,69.54791259765625,37.16394805908203,55.224735260009766,0.964721143245697,Green Block,0.09190702438354492
192,86.2694091796875,70.50936126708984,40.710784912109375,58.02247619628906,0.9616844654083252,Red Block,0.09190702438354492
192,102.40511322021484,70.18963623046875,74.34465026855469,56.115081787109375,0.41559624671936035,Green Block,0.09190702438354492
193,125.58914184570312,70.47380065917969,40.54418182373047,57.286041259765625,0.9724709391593933,Green Block,0.06381082534790039
193,48.97408676147461,69.5383529663086,37.039634704589844,55.17449951171875,0.9638358354568481,Green Block,0.06381082534790039
193,86.20962524414062,70.49787139892578,40.689208984375,58.088897705078125,0.9627543091773987,Red Block,0.06381082534790039
193,103.30685424804688,70.2463607788086,75.17029571533203,56.03163146972656,0.41361281275749207,Green Block,0.06381082534790039
194,125.58914184570312,70.47380065917969,40.54418182373047,57.286041259765625,0.9724709391593933,Green Block,0.036036014556884766
194,48.97408676147461,69.5383529663086,37.039634704589844,55.17449951171875,0.9638358354568481,Green Block,0.036036014556884766
194,86.20962524414062,70.49787139892578,40.689208984375,58.088897705078125,0.9627543091773987,Red Block,0.036036014556884766
194,103.30685424804688,70.2463607788086,75.17029571533203,56.03163146972656,0.41361281275749207,Green Block,0.036036014556884766
195,125.54977416992188,70.52669525146484,40.41663360595703,57.33354187011719,0.9724954962730408,Green Block,0.037081003189086914
195,48.93019104003906,69.56513977050781,37.09208679199219,54.87039566040039,0.9639003276824951,Green Block,0.037081003189086914
195,86.1876220703125,70.50434112548828,40.646087646484375,58.1220703125,0.9618626832962036,Red Block,0.037081003189086914
195,102.50501251220703,70.23153686523438,74.33793640136719,56.06095886230469,0.41815322637557983,Green Block,0.037081003189086914
196,125.54977416992188,70.52669525146484,40.41663360595703,57.33354187011719,0.9724954962730408,Green Block,0.0487668514251709
196,48.93019104003906,69.56513977050781,37.09208679199219,54.87039566040039,0.9639003276824951,Green Block,0.0487668514251709
196,86.1876220703125,70.50434112548828,40.646087646484375,58.1220703125,0.9618626832962036,Red Block,0.0487668514251709
196,102.50501251220703,70.23153686523438,74.33793640136719,56.06095886230469,0.41815322637557983,Green Block,0.0487668514251709
197,125.59664154052734,70.4717025756836,40.52931213378906,57.07142639160156,0.9719638824462891,Green Block,0.5443353652954102
197,86.31195068359375,70.62068176269531,40.77923583984375,58.156497955322266,0.965313732624054,Red Block,0.5443353652954102
197,48.79448318481445,69.60902404785156,36.50890350341797,55.647613525390625,0.9639325141906738,Green Block,0.5443353652954102
197,101.79157257080078,70.28276062011719,73.50984191894531,55.94972229003906,0.3939928412437439,Green Block,0.5443353652954102
198,125.59664154052734,70.4717025756836,40.52931213378906,57.07142639160156,0.9719638824462891,Green Block,0.052588462829589844
198,86.31195068359375,70.62068176269531,40.77923583984375,58.156497955322266,0.965313732624054,Red Block,0.052588462829589844
198,48.79448318481445,69.60902404785156,36.50890350341797,55.647613525390625,0.9639325141906738,Green Block,0.052588462829589844
198,101.79157257080078,70.28276062011719,73.50984191894531,55.94972229003906,0.3939928412437439,Green Block,0.052588462829589844
199,125.64484405517578,70.55122375488281,40.48832702636719,57.32212829589844,0.9733688235282898,Green Block,0.2031562328338623
199,49.016178131103516,69.488037109375,37.09326934814453,55.11058044433594,0.9647269248962402,Green Block,0.2031562328338623
199,86.2583999633789,70.5687255859375,40.54518127441406,58.10475158691406,0.9625397324562073,Red Block,0.2031562328338623
199,103.34246063232422,70.29841613769531,75.03611755371094,55.975982666015625,0.3956400156021118,Green Block,0.2031562328338623
